lat,lng,COOP#,tnID,State,ity/Station Name,County,Elev,02_01,02_02,02_03,02_04,02_05,02_06,02_07,02_08,02_09,02_10,02_11,02_12,02_13,02_14,02_15,02_16,02_17,02_18,02_19,02_20,02_21,02_22,02_23,02_24,02_25,02_26,02_27,02_28,02_29,02_30,02_31,TotalSnow
39.99,-105.27,050848,BOUC,CO,BOULDER,BOULDER,5484,0.000,0.000,0.000,2.300,2.100,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,4.100,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.900,0.000,0.000,0.000,0,0,10.4
39.94,-105.35,053629,GRRC,CO,GROSS RSVR,BOULDER,7970,0.000,0.000,0.000,-1,-1,-1,-1,1.000,0.000,0.000,0.000,0.300,0.000,4.000,0.000,0.000,0.000,1.000,0.000,-1,-1,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,7.3
38.82,-106.13,051071,BNVC,CO,BUENA VISTA 2S,CHAFFEE,7946,0.000,0.000,0.000,0.700,2.100,-1,-1,5.200,-1,-1,-1,-1,-1,-1,3.200,-1,-1,-1,-1,-1,-1,0.200,0.000,0.000,1.300,-1,-1,-1,-1,0,0,12.7
38.53,-106.02,057370,,CO,SALIDA,CHAFFEE,7160,0.000,0.000,0.000,0.000,4.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,2.000,-1,-1,-1,-1,-1,-1,1.000,-1,-1,1.000,-1,-1,-1,-1,0,0,8.0
38.82,-102.36,051564,CHYC,CO,CHEYENNE WELLS,CHEYENNE,4250,-1,-1,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,5.0
38.89,-102.72,054606,KCCC,CO,KIT CARSON 9NNE,CHEYENNE,4610,-1,0.000,-1,-1,6.000,-1,0.000,0.000,-1,-1,0.000,-1,0.000,0.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,6.0
38.90,-103.02,059058,,CO,WILD HORSE 6N,CHEYENNE,4720,-1,0.000,-1,-1,3.000,0.500,0.000,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.5
39.66,-105.71,051186,GCRC,CO,CABIN CREEK,CLEAR CREEK,10020,2.900,-1,0.000,1.000,3.800,0.600,0.000,5.000,-1,-1,-1,1.000,-1,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.200,4.500,3.000,0.000,0.000,0.000,0,0,26.1
39.72,-105.70,053261,GEOC,CO,GEORGETOWN,CLEAR CREEK,8520,-1,-1,0.000,0.400,3.800,0.000,0.600,3.800,-1,0.000,0.000,0.500,0.000,0.800,-1,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0,0,9.9
37.48,-105.57,050776,BLNC,CO,BLANCA 4 NW,COSTILLA,7709,-1,-1,-1,0.000,1.000,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,0.000,-1,1.000,-1,-1,-1,-1,0,0,2.0
38.22,-103.72,056131,,CO,ORDWAY 2 ENE,CROWLEY,4315,0.000,-1,-1,0.000,6.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,-1,-1,0.000,-1,-1,0.000,0.000,-1,-1,-1,0,0,10.0
38.75,-108.03,052196,DLTC,CO,DELTA 3E,DELTA,5010,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,2.3
39.73,-104.98,052213,,CO,DENVER 1 SW 7NEWS,DENVER,5249,0.000,-1,-1,-1,3.500,0.000,0.000,-1,0.000,-1,0.000,-1,-1,1.700,-1,-1,-1,0.000,0.000,0.000,0.000,-1,0.000,-1,0.000,0.500,0.000,-1,-1,0,0,5.7
39.83,-104.66,052211,DEN,CO,DENVER INTL AP,DENVER,5414,0.000,-1,0.000,0.000,3.100,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.700,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,3.8
39.73,-105.01,052223,DVNC,CO,DENVER WATER DEPT,DENVER,5228,0.000,1.500,0.000,0.000,3.500,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.500,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.500,0.000,0.000,0.000,0,0,7.1
39.62,-105.07,055402,LTLC,CO,MARSTON FLTR PLT,DENVER,5610,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0.000,0,0,4.5
37.77,-108.91,052342,,CO,DOVE CREEK,DOLORES,6843,0.000,0.200,2.400,-1,7.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.500,2.000,0.000,0.000,0.000,0.000,0.000,1.800,0.700,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,18.6
39.41,-104.91,051401,,CO,CASTLE ROCK,DOUGLAS,6185,-1,0.000,0.500,0.000,3.400,-1,0.000,-1,0.000,0.000,0.000,1.200,0.000,1.600,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,6.7
39.28,-104.92,054825,LKSC,CO,LARKSPUR 4 NW,DOUGLAS,6850,-1,-1,-1,-1,-1,-1,-1,-1,1.500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,1.5
39.51,-104.75,056323,PKKC,CO,PARKER,DOUGLAS,5904,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,6.0
39.43,-105.07,057249,ROXC,CO,ROXBOROUGH SP,DOUGLAS,6117,0.000,0.000,0.500,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.300,0.000,3.600,0.500,0.000,1.400,2.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0,0,18.1
39.43,-105.12,058022,,CO,STRONTIA SPRINGS DAM,DOUGLAS,5840,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,1.000,2.000,-1,-1,-1,0.000,0.000,-1,0.000,0.000,0.000,0.000,4.000,0.000,0.000,0.000,0,0,8.0
38.81,-104.69,051778,COS,CO,COLORADO SPGS MUNI AP,EL PASO,6181,0.000,0.400,0.000,0.400,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,1.4
39.11,-104.60,052494,ESTC,CO,EASTONVILLE 2 NNW,EL PASO,7210,-1,0.100,-1,-1,5.500,1.600,0.100,1.400,-1,-1,-1,2.600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.800,-1,-1,-1,0,0,12.1
38.86,-104.09,057287,RUSC,CO,RUSH 1N,EL PASO,6054,-1,2.000,0.000,-1,0.300,-1,0.000,-1,-1,-1,-1,0.000,-1,-1,0.000,-1,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,2.3
39.38,-104.63,052631,ELIC,CO,ELIZABETH 2NW,ELBERT,6654,-1,-1,-1,-1,2.100,0.600,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.000,0,0,2.7
39.00,-103.74,055020,LMOC,CO,LIMON HASS RCH,ELBERT,5504,-1,0.100,-1,-1,2.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,2.1
39.13,-103.85,055427,,CO,MATHESON 8 SE,ELBERT,5830,-1,2.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,0.000,0.000,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.400,-1,-1,-1,0,0,3.1
38.46,-105.23,051294,CTYC,CO,CANON CITY,FREMONT,5366,-1,0.000,1.000,-1,3.400,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0.300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,4.7
39.50,-108.38,050214,ATBC,CO,ALTENBERN,GARFIELD,5678,0.000,2.600,12.000,4.000,0.000,2.000,0.000,2.700,0.000,-1,-1,0.000,0.000,0.500,0.000,0.000,0.200,0.000,0.000,0.000,0.500,0.000,2.500,-1,0.200,0.000,-1,0.000,-1,0,0,27.2
39.94,-105.82,053116,,CO,FRASER,GRAND,8560,12.000,-1,0.000,1.200,1.500,0.000,8.000,3.000,0.000,0.000,1.000,-1,0.000,1.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.500,0.500,2.600,2.500,0.000,0.000,0.000,0,0,34.8
40.27,-105.83,053496,,CO,GRAND LAKE 1 NW,GRAND,8720,10.000,1.000,-1,3.000,1.000,0.600,4.000,3.000,3.000,0.000,0.000,-1,0.000,3.500,0.000,0.000,1.100,0.500,0.000,0.000,0.000,0.000,0.500,1.400,0.500,5.000,0.000,0.000,0.000,0,0,38.1
40.06,-106.37,054664,KMLC,CO,KREMMLING,GRAND,7460,0.800,0.000,1.100,1.300,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,3.2
40.04,-106.20,059096,WIFC,CO,WILLIAMS FORK DAM,GRAND,7618,2.000,2.000,1.000,0.000,0.000,0.000,2.000,6.000,0.000,0.000,0.000,1.000,0.500,1.000,4.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,1.000,0.000,0.000,0.000,0,0,24.5
39.87,-105.76,059175,,CO,WINTER PARK,GRAND,9108,7.000,2.000,1.000,2.000,4.000,1.000,1.000,10.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,1.000,3.000,-1,0.000,-1,0,0,38.0
38.47,-107.17,050797,BMKC,CO,BLUE MESA LAKE,GUNNISON,7600,-1,4.000,4.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,0.000,-1,0.000,-1,-1,-1,-1,1.000,-1,-1,-1,-1,-1,-1,0,0,9.0
38.87,-106.98,051959,CBUC,CO,CRESTED BUTTE,GUNNISON,8851,6.000,2.200,1.200,14.000,0.000,0.000,3.000,8.000,0.000,0.000,0.000,0.000,0.000,5.000,3.000,0.000,0.000,0.000,0.000,0.000,0.500,1.500,2.000,1.500,12.000,0.500,0.000,0.000,0.000,0,0,60.4
38.53,-106.97,053662,GUNC,CO,GUNNISON 3SW,GUNNISON,7648,2.700,4.000,0.800,5.200,1.700,0.000,1.800,4.400,0.000,0.000,0.000,0.000,0.000,0.000,0.600,0.200,0.000,0.000,0.000,0.000,0.600,0.700,0.000,0.500,2.400,0.000,0.000,0.000,0.000,0,0,25.6
38.02,-107.31,054734,LKCC,CO,LAKE CITY,HINSDALE,8670,0.000,-1,-1,1.000,-1,-1,1.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.000,-1,-1,0.500,6.500,-1,-1,-1,-1,0,0,10.0
37.72,-105.24,057572,,CO,SHEEP MTN,HUERFANO,7754,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.500,-1,-1,0.000,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,0,0,4.5
37.63,-104.77,058781,WALC,CO,WALSENBURG,HUERFANO,6150,0.000,0.000,0.000,2.100,7.600,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,11.3
40.51,-106.01,053446,CSFC,CO,GOULD 4SE SFSP,JACKSON,9000,4.000,0.000,0.100,3.000,-1,-1,-1,-1,1.000,0.000,-1,10.000,1.000,1.000,0.000,-1,2.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,4.000,5.000,0.000,0.000,0.000,0,0,31.6
40.74,-106.28,058756,,CO,WALDEN,JACKSON,8056,0.400,0.000,0.000,2.300,0.400,0.000,0.000,3.500,0.000,0.000,0.000,2.900,0.000,3.600,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.600,3.800,0.000,0.000,0.000,0,0,18.0
39.22,-105.28,051528,CHEC,CO,CHEESMAN,JEFFERSON,6880,0.000,0.000,0.000,0.000,3.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,1.500,0.500,0.000,0.000,0.500,0.000,0.000,0.000,1.000,1.500,0.000,0.000,1.000,0.000,-1,0.000,0,0,10.0
39.64,-105.32,052790,EVGC,CO,EVERGREEN,JEFFERSON,6985,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,3.800,0.000,0.000,0.000,0,0,13.2
39.72,-105.25,053387,,CO,GOLDEN 3SW,JEFFERSON,7520,0.000,0.000,0.000,7.000,2.900,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,3.500,-1,0.000,2.100,0.000,0.000,-1,0.000,-1,-1,0.000,0.500,2.800,0.000,0.000,-1,0,0,19.0
39.49,-105.10,054452,KSLC,CO,KASSLER,JEFFERSON,5587,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,-1,-1,0.000,1.000,0.000,-1,-1,-1,-1,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,0.000,0,0,7.0
39.75,-105.12,054762,LKWC,CO,LAKEWOOD,JEFFERSON,5640,0.000,0.000,0.000,0.000,2.500,0.000,-1,0.000,0.000,0.000,-1,0.000,0.000,1.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0,0,4.5
39.83,-105.24,056816,GDNC,CO,RALSTON RSVR,JEFFERSON,5900,0.000,0.000,0.000,0.000,4.000,-1,-1,0.000,-1,-1,0.000,0.000,0.000,1.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,7.0
39.76,-105.07,058995,WGEC,CO,WHEAT RIDGE 2,JEFFERSON,5466,0.000,-1,0.000,0.000,4.700,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,2.600,-1,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0,0,8.3
38.48,-102.78,052446,EADC,CO,EADS,KIOWA,4215,-1,-1,-1,-1,-1,0.200,0.100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0.3
38.45,-103.16,053828,HSWC,CO,HASWELL,KIOWA,4525,-1,-1,-1,-1,3.500,0.100,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,3.6
39.30,-102.60,058008,STTC,CO,STRATTON,KIT CARSON,4399,0.000,0.000,-1,0.000,5.000,2.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,-1,0,0,7.0
37.23,-108.05,053016,HSPC,CO,FT LEWIS,LA PLATA,7600,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,3.000,-1,-1,-1,-1,-1,-1,-1,0.000,0,0,3.0
37.09,-107.53,054254,IGCC,CO,IGNACIO 8E,LA PLATA,6621,0.000,1.600,1.200,14.600,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.900,0.000,0.000,0.000,0.000,0.000,1.200,1.200,2.400,-1,0.500,0.000,0.000,0.000,0.000,0,0,24.0
37.38,-107.58,058582,,CO,VALLECITO DAM,LA PLATA,7650,0.000,2.100,5.100,20.300,0.500,0.000,0.000,0.200,0.000,0.000,-1,0.000,0.000,5.000,4.800,1.000,0.000,0.000,0.000,0.000,3.000,0.500,4.500,0.000,6.000,0.000,0.000,0.000,0.000,0,0,53.0
39.37,-106.19,051660,CLXC,CO,CLIMAX,LAKE,11294,3.000,2.000,1.000,2.500,2.000,0.000,-1,12.000,3.000,0.500,0.300,-1,1.500,0.300,4.000,-1,1.500,1.500,-1,-1,2.500,-1,3.000,14.000,-1,6.000,0.000,0.000,-1,0,0,60.6
40.37,-105.51,052761,,CO,ESTES PARK 1 SSE,LARIMER,7785,0.000,-1,1.600,-1,3.800,0.200,0.000,1.900,0.000,-1,0.000,0.700,-1,2.900,1.100,-1,0.000,-1,-1,-1,-1,0.700,0.000,-1,0.200,1.000,-1,-1,-1,0,0,14.1
40.37,-105.24,052934,FLTC,CO,FLATIRON RSVR,LARIMER,5504,0.000,0.000,0.000,0.000,3.500,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,3.000,0.000,-1,-1,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0,0,7.5
40.61,-105.13,053005,FORC,CO,FT COLLINS,LARIMER,5004,0.000,0.000,0.000,1.300,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,2.200,0.000,0.000,1.000,0.000,-1,-1,-1,-1,0.000,0.000,0.000,-1,0.000,0.000,0.000,0,0,4.5
40.97,-106.00,054054,HORC,CO,HOHNHOLZ RCH,LARIMER,7760,0.500,-1,0.000,1.000,1.500,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.500,4.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0,0,13.5
40.44,-105.08,055236,,CO,LOVELAND 2N,LARIMER,5080,0.000,0.000,0.000,0.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.500,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.100,0.000,0.000,0.000,0,0,6.8
40.70,-105.71,057296,RUTC,CO,RUSTIC 9WSW,LARIMER,7700,2.000,0.000,0.000,0.000,3.500,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,2.500,0.000,0.000,0.000,0,0,10.0
40.97,-105.22,058690,VDAC,CO,VIRGINIA DALE 7 ENE,LARIMER,7015,0.000,0.000,0.000,0.000,0.800,0.000,0.000,0.000,0.000,0.000,0.000,2.300,0.000,0.900,0.000,-1,0.900,0.000,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,0,0,4.9
40.43,-105.21,058839,WTRC,CO,WATERDALE,LARIMER,5230,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,-1,0.000,0.600,0.000,1.200,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.500,0.000,-1,0.000,0,0,2.3
37.32,-104.95,050105,AGRC,CO,AGUILAR 18WSW,LAS ANIMAS,8644,-1,-1,0.000,2.500,7.500,0.000,-1,1.500,-1,-1,-1,-1,-1,-1,1.000,0.000,0.000,2.000,-1,-1,-1,-1,-1,0.000,0.500,0.500,-1,-1,-1,0,0,15.5
37.15,-104.56,058436,,CO,TRINIDAD LAKE,LAS ANIMAS,6310,0.000,-1,0.000,1.000,9.000,1.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,-1,0.000,0.000,3.500,0.000,0.000,0.000,-1,-1,-1,-1,0.500,0.000,0.000,0.000,0,0,15.0
39.28,-103.50,053258,,CO,GENOA,LINCOLN,5608,-1,-1,-1,-1,4.000,0.000,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.000,-1,-1,-1,-1,-1,0,0,8.0
39.14,-103.49,054172,HGOC,CO,HUGO 1 NW,LINCOLN,5025,0.000,1.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,0,0,3.0
38.74,-103.54,054444,KRVC,CO,KARVAL,LINCOLN,5075,-1,2.000,-1,-1,5.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,-1,-1,0,0,7.0
40.86,-102.80,051996,CKKC,CO,CROOK,LOGAN,3709,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,2.0
40.65,-102.86,052947,,CO,FLEMING 3SW,LOGAN,4256,0.000,0.000,0.000,0.000,1.600,1.200,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.500,0.000,0.000,0.400,0.000,0.000,0.000,-1,-1,-1,-1,-1,-1,-1,-1,0.000,0,0,3.7
40.49,-103.08,054945,STLC,CO,LEROY 9 WSW,LOGAN,4550,0.000,0.000,0.000,0.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.300,0.000,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,3.7
40.63,-103.21,057950,,CO,STERLING,LOGAN,3933,0.000,0.000,0.000,0.000,1.500,-1,-1,0.000,0.000,0.000,-1,-1,0.000,-1,1.000,0.000,2.000,-1,-1,0.000,0.000,0.000,0.000,-1,-1,0.000,0.000,0.000,0.000,0,0,4.5
39.24,-107.98,051743,CBRC,CO,COLLBRAN 2SW,MESA,6100,0.000,1.500,0.300,7.500,0.600,0.000,1.400,0.600,0.000,0.000,0.000,0.000,0.000,-1,0.700,0.000,0.000,0.000,0.000,0.000,0.000,-1,4.000,0.000,0.300,0.400,0.000,0.000,0.000,0,0,17.3
39.10,-108.73,051772,,CO,COLORADO NM,MESA,5780,0.000,0.000,0.500,5.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.500,0.600,0.000,0.000,0.000,0.000,0.000,1.100,0.000,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0,0,9.5
39.16,-108.73,053146,FTAC,CO,FRUITA,MESA,4504,0.000,-1,0.000,-1,0.000,0.000,0.000,0.400,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,0.000,-1,0,0,0.4
38.95,-109.05,053307,GDPC,CO,GLADE PARK 17W,MESA,6385,0.000,0.600,-1,12.000,0.000,0.000,0.000,-1,0.000,0.000,-1,0.000,0.000,3.000,1.000,0.000,0.000,0.000,0.000,0.000,1.000,0.500,2.000,0.000,0.700,-1,0.000,0.000,0.000,0,0,20.8
39.04,-108.47,053489,GRJC,CO,GRAND JUNCTION 6 ESE,MESA,4760,0.000,0.000,0.000,2.400,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.400,0.000,0.700,0.000,0.000,0.000,0.000,0.000,0.000,0,0,4.6
39.13,-108.54,053488,GJT,CO,GRAND JUNCTION WALKER,MESA,4858,0.000,0.300,0.900,0.800,0.000,0.200,0.000,0.300,0.000,0.000,0.000,0.000,0.000,0.600,0.000,0.000,0.000,0.000,0.000,0.000,0.500,-1,1.000,-1,0.000,0.000,0.000,0.000,0.000,0,0,4.6
39.11,-108.35,056266,PLSC,CO,PALISADE,MESA,4810,-1,-1,-1,5.000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,5.0
40.78,-108.85,051018,,CO,BROWNS PARK STORE,MOFFAT,5560,0.000,0.000,0.000,2.000,0.000,0.000,1.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0,0,4.5
40.45,-107.59,051932,CRGC,CO,CRAIG 4 SW,MOFFAT,6440,0.000,-1,-1,4.500,1.200,0.000,1.800,2.000,-1,-1,-1,0.000,0.000,1.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.700,0.000,0.000,0.000,0,0,13.0
37.34,-108.59,051886,CTZC,CO,CORTEZ,MONTEZUMA,6153,0.000,1.800,0.200,6.300,0.100,-1,-1,0.800,0.000,0.000,0.000,0.000,0.000,3.100,0.800,0.100,-1,-1,-1,0.000,1.600,0.900,3.600,0.100,1.600,-1,-1,-1,-1,0,0,21.0
37.20,-108.49,055531,MVPC,CO,MESA VERDE NP,MONTEZUMA,7115,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.000,-1,0.000,1.000,1.000,-1,-1,-1,0.000,0.000,-1,-1,-1,-1,1.500,0.000,0.000,0.000,-1,0,0,3.5
38.55,-107.69,050754,,CO,BLACK CANYON GUNNISON,MONTROSE,8151,0.000,1.400,1.700,5.000,2.500,0.200,0.900,1.200,0.000,0.000,-1,0.000,0.000,0.000,-1,-1,-1,-1,0.000,0.000,1.500,0.700,1.000,0.000,1.500,0.200,0.000,0.000,0.000,0,0,17.8
38.49,-107.88,055722,,CO,MONTROSE #2,MONTROSE,5785,0.000,0.000,0.000,2.500,0.200,0.000,0.000,-1,0.000,0.000,0.000,0.000,-1,-1,2.700,0.000,0.000,0.000,0.000,0.000,0.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0,0,5.9
38.39,-108.95,056320,,CO,PARADOX 2N,MONTROSE,5440,0.000,0.300,4.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,-1,0.000,0.000,1.600,0.100,0.200,0.000,0.000,0.000,-1,0.000,0.000,0,0,13.2
40.26,-103.80,053038,,CO,FT MORGAN,MORGAN,4332,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0.4
40.08,-103.57,059213,WOWC,CO,WOODROW 6NNE,MORGAN,4374,0.000,0.000,0.000,0.000,1.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.500,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-1,0.000,0.000,0,0,4.5
